filename,genre,tempo,mean_zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,chroma_stft,spectral_contrast,tonnetz,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
rock.00002.wav,rock,107.666015625,0.07680441258217324,1875.1802164622393,1983.7706907125023,3929.4931504676624,0.14856811,0.43678042,20.357873000969782,0.01470002570317918,-120.445526,117.5898,-27.635336,42.838066,-6.757944,21.642136,-12.10304,17.95223,-10.473286,12.275668,-6.5690436,13.523022,-2.420074
rock.00047.wav,rock,107.666015625,0.1562231879592034,2997.8538382881115,2691.25507193247,5962.265828922564,0.13890117,0.46141502,17.45173322516015,0.017285496887955786,-58.31212,62.513268,-12.654887,31.943604,8.115569,2.2606413,3.90708,1.453355,-2.7132814,1.1064516,-0.45957506,-2.3795288,1.2424839
rock.00096.wav,rock,117.45383522727273,0.09766418032192575,2006.827265021438,2068.839259471319,4149.1717911651685,0.07642329,0.39886934,22.665249643434183,-0.0010288802547413923,-142.41621,116.20546,-32.160263,49.11151,-8.389906,22.885155,-18.317211,20.110556,-22.102663,10.792424,-12.998068,14.083412,-16.392958
rock.00046.wav,rock,103.359375,0.11818445475638051,2429.0679000761247,2502.1928426870404,5035.572025449536,0.12061557,0.36140594,18.941378234356122,0.03839362935756006,-83.05496,91.50623,-13.687614,16.13486,10.328306,5.5332947,-9.451849,-6.618414,-3.033612,4.933539,2.640077,1.050237,-3.671963
rock.00063.wav,rock,75.99954044117646,0.05584948097931168,1711.1692946901107,2309.187256287416,3491.7013146207946,0.053076725,0.32963905,20.759609335075126,0.05447464787473063,-302.8243,116.21838,44.6891,25.962639,18.715103,7.5668535,7.3339343,4.0336523,-4.1819897,0.87966716,0.95483494,2.8209012,1.4063514
rock.00078.wav,rock,99.38401442307692,0.0717101248308198,1877.968347176715,2204.2471697055184,4285.490456424014,0.14435396,0.3579974,22.268698396746604,0.063779419998532,-130.98306,111.02361,-2.1509995,41.78348,-3.2020328,34.655052,-17.60973,19.878576,-9.146213,14.884945,-6.846543,9.2045965,-6.9707727
rock.00083.wav,rock,123.046875,0.09278892050947408,2116.1456021561394,2245.3914351809317,4689.983267020737,0.10167808,0.3787396,22.310660981947272,0.012284710121453555,-119.15098,107.44224,-10.973196,58.555363,-12.933258,26.83433,-17.646807,19.371737,-15.605269,13.570684,-16.67104,11.870044,-12.196166
rock.00073.wav,rock,95.703125,0.11002037715100542,2223.969176505625,2287.7718650942998,4917.48080862094,0.1692631,0.45848677,20.529585091644268,0.023459281674806168,-61.69562,103.5662,-16.91641,49.247673,-14.815669,31.691504,-17.215197,24.615047,-14.486075,18.019432,-11.67271,11.470352,-9.824015
rock.00060.wav,rock,89.10290948275862,0.13464402673047177,2796.5844361062223,2891.159884914749,6203.061330843968,0.1032749,0.40552753,17.064460532292937,0.041982427092236346,-82.69719,83.51688,-0.5975726,10.497101,10.424636,7.0697875,5.07857,0.07893477,-0.2058569,-0.9349145,-0.09674306,-1.7009898,-1.0193595
rock.00069.wav,rock,172.265625,0.13763375809648104,2568.395445802274,2344.894327861815,5364.140726961282,0.046997484,0.31147614,23.324123193226107,0.05318098615362443,-203.34494,85.4117,-11.576987,54.754364,-11.617434,20.56847,-27.760782,18.873287,-31.642633,10.700183,-11.927795,4.132147,-3.9985468
rock.00001.wav,rock,151.99908088235293,0.05495977438611756,1529.2908080956654,1845.370439693341,3271.448122099768,0.1803724,0.36540443,22.377307656396248,0.025303400020426796,-111.25285,134.15211,-24.658049,41.54234,-3.0750806,28.475187,-10.59955,14.917008,-14.410271,8.844091,-4.5479774,9.940146,-4.680241
rock.00021.wav,rock,184.5703125,0.121568436412413,2158.1594853409792,2060.6512345091955,4245.813073248985,0.16144805,0.3929219,20.63242606289423,-0.0454191766784801,-55.33593,114.42697,-34.03885,37.997505,-22.330324,18.537243,-18.15919,13.812106,-27.804724,18.16542,-14.628683,6.551334,-8.264944
